Manuf,Model,Desc,Fuel_Type,Fuel_Cost,Electric_Cost,Total_Cost,Noise_Level
SEAT,Leon Estate,Leon Estate XCELLENCE Lux 1.0 eTSI DSG-auto 110PS,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Estate,Leon Estate XCELLENCE Lux 1.5 eTSI DSG-auto 150PS,Petrol Electric,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Estate,Leon Estate XCELLENCE Lux 1.5 TSI EVO 130PS,Petrol,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Estate,Leon Estate XCELLENCE Lux 1.5 TSI EVO 150PS,Petrol,1268.3348453403257,0.0,1268.3348453403257,0.0
SEAT,Leon Estate,Leon Estate XCELLENCE Lux 2.0 TSI EVO DSG-auto 190PS,Petrol,1440.2717884350106,0.0,1440.2717884350106,0.0
SEAT,Leon Hatch,Leon Hatch FR 1.0 eTSI DSG-auto 110PS,Petrol Electric,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch FR 1.0 TSI EVO 110PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch FR 1.5 eTSI DSG-auto 150PS,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Hatch,Leon Hatch FR 1.5 TSI EVO 130PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch FR 1.5 TSI EVO 150PS,Petrol,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch FR 2.0 TSI DSG-auto 190PS,Petrol,1440.2717884350106,0.0,1440.2717884350106,0.0
SEAT,Leon Hatch,Leon Hatch FR Sport 1.0 eTSI DSG-auto 110PS,Petrol Electric,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch FR Sport 1.5 eTSI DSG-auto 150PS,Petrol Electric,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch FR Sport 1.5 TSI EVO 130PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch FR Sport 1.5 TSI EVO 150PS,Petrol,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch FR Sport 2.0 TSI DSG-auto 190PS,Petrol,1440.2717884350106,0.0,1440.2717884350106,0.0
SEAT,Leon Hatch,Leon Hatch SE 1.0 eTSI DSG-auto 110PS,Petrol Electric,1181.9665204369494,0.0,1181.9665204369494,0.0
SEAT,Leon Hatch,Leon Hatch SE 1.0 TSI EVO 110PS,Petrol,1181.9665204369494,0.0,1181.9665204369494,0.0
SEAT,Leon Hatch,Leon Hatch SE 1.5 TSI EVO 130PS,Petrol,1181.9665204369494,0.0,1181.9665204369494,0.0
SEAT,Leon Hatch,Leon Hatch SE 2.0 TDI NR 115PS,Diesel,996.4345632371035,0.0,996.4345632371035,0.0
SEAT,Leon Hatch,Leon Hatch SE Dynamic 1.0 eTSI DSG-auto 110PS,Petrol Electric,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch SE Dynamic 1.0 TSI EVO 110PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch SE Dynamic 1.5 TSI EVO 130PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch SE Dynamic 2.0 TDI NR 115PS,Diesel,1019.6260578870842,0.0,1019.6260578870842,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE 1.0 eTSI DSG-auto 110PS,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE 1.5 eTSI DSG-auto 150PS,Petrol Electric,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE 1.5 TSI EVO 130PS,Petrol,1203.5586016627933,0.0,1203.5586016627933,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE 1.5 TSI EVO 150PS,Petrol,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE 2.0 TSI DSG-auto 190PS,Petrol,1440.2717884350106,0.0,1440.2717884350106,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE Lux 1.0 eTSI DSG-auto 110PS,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE Lux 1.5 eTSI DSG-auto 150PS,Petrol Electric,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE Lux 1.5 TSI EVO 130PS,Petrol,1225.1506828886374,0.0,1225.1506828886374,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE Lux 1.5 TSI EVO 150PS,Petrol,1246.7427641144818,0.0,1246.7427641144818,0.0
SEAT,Leon Hatch,Leon Hatch XCELLENCE Lux 2.0 TSI DSG-auto 190PS,Petrol,1461.8638696608548,0.0,1461.8638696608548,0.0
SEAT,Tarraco,Tarraco FR 1.5 TSI Evo 150PS,Petrol,1525.8404066263188,0.0,1525.8404066263188,0.0
SEAT,Tarraco,Tarraco FR 1.5 TSI Evo DSG-auto 150PS,Petrol,1612.2087315296953,0.0,1612.2087315296953,0.0
SEAT,Tarraco,Tarraco FR 2.0 TDI 150PS,Diesel,1297.1242869747848,0.0,1297.1242869747848,0.0
SEAT,Tarraco,Tarraco FR 2.0 TDI DSG- auto 150PS,Diesel,1297.1242869747848,0.0,1297.1242869747848,0.0
SEAT,Tarraco,Tarraco FR 2.0 TDI DSG-auto 4Drive 200PS,Diesel,1529.039233474592,0.0,1529.039233474592,0.0
SEAT,Tarraco,Tarraco FR 2.0 TSI DSG-auto 4Drive 190 PS,Petrol,1740.961512172692,0.0,1740.961512172692,0.0
SEAT,Tarraco,Tarraco FR 2.0 TSI DSG-auto 4Drive 245PS,Petrol,1848.1222115898443,0.0,1848.1222115898443,0.0
SEAT,Tarraco,Tarraco FR Sport 1.5 TSI Evo 150PS,Petrol,1525.8404066263188,0.0,1525.8404066263188,0.0
SEAT,Tarraco,Tarraco FR Sport 1.5 TSI Evo DSG-auto 150PS,Petrol,1612.2087315296953,0.0,1612.2087315296953,0.0
SEAT,Tarraco,Tarraco FR Sport 2.0 TDI DSG- auto 150PS,Diesel,1297.1242869747848,0.0,1297.1242869747848,0.0
SEAT,Tarraco,Tarraco FR Sport 2.0 TDI DSG-auto 4Drive 200PS,Diesel,1529.039233474592,0.0,1529.039233474592,0.0
SEAT,Tarraco,Tarraco FR Sport 2.0 TSI DSG-auto 4Drive 190 PS,Petrol,1740.961512172692,0.0,1740.961512172692,0.0
SEAT,Tarraco,Tarraco FR Sport 2.0 TSI DSG-auto 4Drive 245PS,Petrol,1848.1222115898443,0.0,1848.1222115898443,0.0
SEAT,Tarraco,Tarraco SE 1.5 TSI Evo 150PS,Petrol,1461.8638696608548,0.0,1461.8638696608548,0.0
SEAT,Tarraco,Tarraco SE 1.5 TSI Evo DSG-auto 150PS,Petrol,1547.432487852163,0.0,1547.432487852163,0.0
SEAT,Tarraco,Tarraco SE 2.0 TDI 150PS,Diesel,1250.7412976748233,0.0,1250.7412976748233,0.0
SEAT,Tarraco,Tarraco SE 2.0 TDI DSG- auto 150PS,Diesel,1273.932792324804,0.0,1273.932792324804,0.0
SEAT,Tarraco,Tarraco SE Technology 1.5 TSI Evo 150PS,Petrol,1482.6562441746305,0.0,1482.6562441746305,0.0
SEAT,Tarraco,Tarraco SE Technology 1.5 TSI EVO DSG-auto 150PS,Petrol,1569.024569078007,0.0,1569.024569078007,0.0
SEAT,Tarraco,Tarraco SE Technology 2.0 TDI 150PS,Diesel,1273.932792324804,0.0,1273.932792324804,0.0
SEAT,Tarraco,Tarraco SE Technology 2.0 TDI DSG- auto 150PS,Diesel,1273.932792324804,0.0,1273.932792324804,0.0
SEAT,Tarraco,Tarraco XCELLENCE 1.5 TSI Evo 150PS,Petrol,1569.024569078007,0.0,1569.024569078007,0.0
SEAT,Tarraco,Tarraco XCELLENCE 1.5 TSI EVO DSG-auto 150PS,Petrol,1654.5931872693156,0.0,1654.5931872693156,0.0
SEAT,Tarraco,Tarraco XCELLENCE 2.0 TDI 150PS,Diesel,1320.3157816247653,0.0,1320.3157816247653,0.0
SEAT,Tarraco,Tarraco XCELLENCE 2.0 TDI DSG- auto 150PS,Diesel,1320.3157816247653,0.0,1320.3157816247653,0.0
SEAT,Tarraco,Tarraco XCELLENCE 2.0 TDI DSG-auto 4Drive 200PS,Diesel,1575.4222227745533,0.0,1575.4222227745533,0.0
SEAT,Tarraco,Tarraco XCELLENCE 2.0 TSI DSG-auto 4Drive 190PS,Petrol,1805.7377558502242,0.0,1805.7377558502242,0.0
SEAT,Tarraco,Tarraco XCELLENCE 2.0 TSI DSG-auto 4Drive 245PS,Petrol,1891.3063740415325,0.0,1891.3063740415325,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 1.5 TSI Evo 150PS,Petrol,1525.8404066263188,0.0,1525.8404066263188,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 1.5 TSI EVO DSG-auto 150PS,Petrol,1612.2087315296953,0.0,1612.2087315296953,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 2.0 TDI 150PS,Diesel,1297.1242869747848,0.0,1297.1242869747848,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 2.0 TDI DSG- auto 150PS,Diesel,1320.3157816247653,0.0,1320.3157816247653,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 2.0 TDI DSG-auto 4Drive 200PS,Diesel,1529.039233474592,0.0,1529.039233474592,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 2.0 TSI DSG-auto 4Drive 190 PS,Petrol,1762.5535933985361,0.0,1762.5535933985361,0.0
SEAT,Tarraco,Tarraco XCELLENCE Lux 2.0 TSI DSG-auto 4Drive 245PS,Petrol,1869.7142928156886,0.0,1869.7142928156886,0.0
SMART,EQ fortwo cabrio MY2022,Fortwo,Electricity,0.0,533.404376949557,533.404376949557,66.0
SMART,EQ fortwo cabrio MY2022,Fortwo,Electricity,0.0,562.1938185840158,562.1938185840158,66.0
SMART,EQ fortwo coupe MY2022,Fortwo,Electricity,0.0,533.404376949557,533.404376949557,66.0
SMART,EQ fortwo coupe MY2022,Fortwo,Electricity,0.0,562.1938185840158,562.1938185840158,66.0
SSANGYONG,Korando,1.5 ELX,Petrol,1633.8008127555397,0.0,1633.8008127555397,65.0
SSANGYONG,Korando,1.5 Ultimate,Petrol,1633.8008127555397,0.0,1633.8008127555397,65.0
SSANGYONG,Korando,1.5 Ultimate Auto,Petrol,1719.3694309468478,0.0,1719.3694309468478,71.0
SSANGYONG,Korando,1.5 Ventura,Petrol,1633.8008127555397,0.0,1633.8008127555397,65.0
SSANGYONG,Korando,1.5 Ventura Auto,Petrol,1719.3694309468478,0.0,1719.3694309468478,71.0
SSANGYONG,Korando,1.6 Ultimate Auto,Diesel,1459.46474952465,0.0,1459.46474952465,70.0
SSANGYONG,Korando,1.6 Ultimate Auto 4x4,Diesel,1552.2307281245728,0.0,1552.2307281245728,70.0
SSANGYONG,Korando,e-Motion Ventura,Electricity,0.0,605.3779810357041,605.3779810357041,65.0
SSANGYONG,Musso,EX,Diesel,1945.6864304621768,0.0,1945.6864304621768,69.0
SSANGYONG,Musso,Rebel Auto,Diesel,2084.8353983620614,0.0,2084.8353983620614,71.0
SSANGYONG,Musso,Rhino LWB Auto,Diesel,2154.409882312004,0.0,2154.409882312004,71.0
SSANGYONG,Musso,Saracen Auto,Diesel,2084.8353983620614,0.0,2084.8353983620614,71.0
SSANGYONG,Rexton,2.2 Ultimate Auto,Diesel,1992.0694197621385,0.0,1992.0694197621385,69.0
SSANGYONG,Rexton,2.2 Ultimate Auto Plus,Diesel,2015.260914412119,0.0,2015.260914412119,69.0
SSANGYONG,Rexton,2.2 Ventura Auto,Diesel,1992.0694197621385,0.0,1992.0694197621385,69.0
SSANGYONG,Tivoli,1.2P EX,Petrol,1504.2483254004749,0.0,1504.2483254004749,68.7
SSANGYONG,Tivoli,1.2P Ventura,Petrol,1504.2483254004749,0.0,1504.2483254004749,68.7
SSANGYONG,Tivoli,1.5P Ultimate,Petrol,1504.2483254004749,0.0,1504.2483254004749,70.5
SSANGYONG,Tivoli,1.5P Ultimate Auto,Petrol,1654.5931872693156,0.0,1654.5931872693156,70.4
SUBARU,Forester e-BOXER,Sport,Petrol Electric,1740.961512172692,0.0,1740.961512172692,67.0
SUBARU,Forester e-BOXER,XE,Petrol Electric,1740.961512172692,0.0,1740.961512172692,67.0
SUBARU,Forester e-BOXER,XE Premium,Petrol Electric,1740.961512172692,0.0,1740.961512172692,67.0
SUBARU,Outback 21MY,Field,Petrol,1848.1222115898443,0.0,1848.1222115898443,67.0
SUBARU,Outback 21MY,Limited,Petrol,1848.1222115898443,0.0,1848.1222115898443,67.0
SUBARU,Outback 21MY,Touring,Petrol,1848.1222115898443,0.0,1848.1222115898443,67.0
SUBARU,Solterra 23MY,Limited,Electricity,0.0,594.9817937788162,594.9817937788162,64.0
SUBARU,Solterra 23MY,Touring,Electricity,0.0,648.5621434873924,648.5621434873924,64.0
SUBARU,XV AWD,XV e-BOXER,Petrol Electric,1697.7773497210035,0.0,1697.7773497210035,67.0
SUZUKI,Across,ACROSS 2.5 PHEV SZ5 ALLGRIP CVT,Electricity / Petrol,215.12110554637303,598.1806206270894,813.3017261734624,64.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ3,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,66.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ5,Petrol Electric,1074.805821019797,0.0,1074.805821019797,66.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ5 4x4,Petrol Electric,1160.374439211105,0.0,1160.374439211105,67.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ5 CVT,Petrol Electric,1160.374439211105,0.0,1160.374439211105,69.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ-T,Petrol Electric,1074.805821019797,0.0,1074.805821019797,66.0
SUZUKI,Ignis,IGNIS 1.2 HYBRID SZ-T CVT,Petrol Electric,1160.374439211105,0.0,1160.374439211105,69.0
SUZUKI,S-Cross,S-CROSS 1.4 HYBRID SZ4,Petrol Electric,1160.374439211105,0.0,1160.374439211105,66.0
SUZUKI,S-Cross,S-CROSS 1.4 HYBRID SZ5 ALLGRIP,Petrol Electric,1268.3348453403257,0.0,1268.3348453403257,66.0
SUZUKI,S-Cross,S-CROSS 1.4 HYBRID SZ5 ALLGRIP Auto,Petrol Electric,1353.903463531634,0.0,1353.903463531634,67.0
SUZUKI,S-Cross,S-CROSS 1.4 HYBRID SZ-T,Petrol Electric,1160.374439211105,0.0,1160.374439211105,66.0
SUZUKI,S-Cross,S-CROSS 1.4 HYBRID SZ-T Auto,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,67.0
SUZUKI,Swace,SWACE 1.8 HYBRID SZ5 CVT,Petrol Electric,966.8454148905763,0.0,966.8454148905763,67.0
SUZUKI,Swace,SWACE 1.8 HYBRID SZ-T CVT,Petrol Electric,966.8454148905763,0.0,966.8454148905763,67.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ5,Petrol Electric,1010.0295773422645,0.0,1010.0295773422645,67.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ5 ALLGRIP,Petrol Electric,1160.374439211105,0.0,1160.374439211105,67.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ5 CVT,Petrol Electric,1096.397902245641,0.0,1096.397902245641,68.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ-L,Petrol Electric,1010.0295773422645,0.0,1010.0295773422645,67.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ-T,Petrol Electric,1010.0295773422645,0.0,1010.0295773422645,67.0
SUZUKI,Swift,SWIFT 1.2 DualJet HYBRID SZ-T CVT,Petrol Electric,1096.397902245641,0.0,1096.397902245641,68.0
SUZUKI,Swift Sport,SWIFT 1.4 B/JET HYBRID SPORT,Petrol Electric,1203.5586016627933,0.0,1203.5586016627933,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ4,Petrol Electric,1160.374439211105,0.0,1160.374439211105,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ5,Petrol Electric,1160.374439211105,0.0,1160.374439211105,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ5 ALLGRIP,Petrol Electric,1268.3348453403257,0.0,1268.3348453403257,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ5 ALLGRIP Auto,Petrol Electric,1353.903463531634,0.0,1353.903463531634,67.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ5 Auto,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,67.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ-T,Petrol Electric,1160.374439211105,0.0,1160.374439211105,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ-T ALLGRIP,Petrol Electric,1268.3348453403257,0.0,1268.3348453403257,66.0
SUZUKI,Vitara,VITARA 1.4 HYBRID SZ-T Auto,Petrol Electric,1225.1506828886374,0.0,1225.1506828886374,67.0
SUZUKI,Vitara,VITARA 1.5 S1 HEV SZ5 AGS,Petrol Electric,1160.374439211105,0.0,1160.374439211105,68.0
SUZUKI,Vitara,VITARA 1.5 S1 HEV SZ5 ALLGRIP AGS,Petrol Electric,1268.3348453403257,0.0,1268.3348453403257,68.0
SUZUKI,Vitara,VITARA 1.5 S1 HEV SZ-T AGS,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,68.0
TESLA,Model 3,Long Range (E3CD#Gb1),Electricity,0.0,533.404376949557,533.404376949557,71.0
TESLA,Model 3,Long Range (E3LD#Gb1),Electricity,0.0,529.4058433892154,529.4058433892154,71.0
TESLA,Model 3,Long Range (E5D##b1),Electricity,0.0,533.404376949557,533.404376949557,71.0
TESLA,Model 3,Performance (E3LD##p),Electricity,0.0,594.9817937788162,594.9817937788162,71.0
TESLA,Model 3,Performance (E5D#Gp),Electricity,0.0,594.9817937788162,594.9817937788162,71.0
TESLA,Model 3,Standard Range Plus (E1CR#Gb1),Electricity,0.0,511.81229572371285,511.81229572371285,70.0
TESLA,Model 3,Standard Range Plus (E1LR#Gb1),Electricity,0.0,504.6149353150982,504.6149353150982,70.0
TESLA,Model 3,Standard Range Plus (E6R#Gb1),Electricity,0.0,511.81229572371285,511.81229572371285,70.0
TESLA,Model S,Long Range (SA3EB),Electricity,0.0,666.9553978649633,666.9553978649633,69.0
TESLA,Model S,Performance (SA3EP),Electricity,0.0,684.5489455304659,684.5489455304659,70.0
TESLA,Model X,Long Range (XA3EB),Electricity,0.0,774.915803994184,774.915803994184,72.0
TESLA,Model X,Performance (XA3EP),Electricity,0.0,796.5078852200281,796.5078852200281,72.0
TOYOTA,Aygo,XCLUSIVE TSS 1.0 Auto 5dr,Petrol,1117.9899834714852,0.0,1117.9899834714852,71.0
TOYOTA,Aygo,XCLUSIVE TSS 1.0 Manual 5dr,Petrol,1053.2137397939528,0.0,1053.2137397939528,69.0
TOYOTA,Aygo,XPLAY TSS 1.0 Auto 5dr,Petrol,1117.9899834714852,0.0,1117.9899834714852,71.0
TOYOTA,Aygo,XPLAY TSS 1.0 Manual 5dr,Petrol,1053.2137397939528,0.0,1053.2137397939528,69.0
TOYOTA,Aygo,X-TREND TSS 1.0 Auto 5dr,Petrol,1117.9899834714852,0.0,1117.9899834714852,71.0
TOYOTA,Aygo,X-TREND TSS 1.0 Manual 5dr,Petrol,1053.2137397939528,0.0,1053.2137397939528,69.0
TOYOTA,Aygo X,Edge A Canvas  Roof,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,"Edge A Canvas Roof, Parking Pack",Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Edge A Parking pack,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Edge Automatic,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Edge M Canvas  Roof,Petrol,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,Aygo X,"Edge M Canvas Roof, Parking Pack",Petrol,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,Aygo X,Edge M Parking pack,Petrol,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,Aygo X,Edge Manual,Petrol,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,Aygo X,Exclusive Auto,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Exclusive Auto Canvas Roof,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,"Exclusive Auto Canvas Roof, JBL",Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Exclusive Auto JBL,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Exclusive Man  Canvas Roof,Petrol,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,Aygo X,Exclusive Manual,Petrol,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,Aygo X,Exclusive Manual  JBL,Petrol,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,Aygo X,"Exclusive Manual Canvas Roof, JBL",Petrol,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,Aygo X,Limited Edition Auto,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Limited Edition Manual,Petrol,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,Aygo X,Pure Automatic,Petrol,1074.805821019797,0.0,1074.805821019797,69.0
TOYOTA,Aygo X,Pure Manual,Petrol,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,BZ4X,Motion  11KW OBC FWD Pan Roof,Electricity,0.0,529.4058433892154,529.4058433892154,64.0
TOYOTA,BZ4X,Motion AWD  7KW OBC,Electricity,0.0,583.78589980986,583.78589980986,64.0
TOYOTA,BZ4X,"Motion AWD 7KW OBC + 20"" Wheel",Electricity,0.0,634.1674226701629,634.1674226701629,64.0
TOYOTA,BZ4X,"Motion AWD 7KW OBC + Pan Roof + 20"" Wheel",Electricity,0.0,645.363316639119,645.363316639119,64.0
TOYOTA,BZ4X,Motion AWD 7KW OBC Pan Roof,Electricity,0.0,587.7844333702014,587.7844333702014,64.0
TOYOTA,BZ4X,"Motion FWD  7KW OBC + Pan Roof + 20"" Wheel",Electricity,0.0,598.1806206270894,598.1806206270894,64.0
TOYOTA,BZ4X,Motion FWD 7KW OBC,Electricity,0.0,522.2084829806008,522.2084829806008,64.0
TOYOTA,BZ4X,"Motion FWD 7KW OBC + 20"" Wheel",Electricity,0.0,594.9817937788162,594.9817937788162,64.0
TOYOTA,BZ4X,Motion FWD 7KW OBC Pan Roof,Electricity,0.0,536.6032037978301,536.6032037978301,64.0
TOYOTA,BZ4X,Premiere Edition AWD 11KW OBC,Electricity,0.0,645.363316639119,645.363316639119,64.0
TOYOTA,BZ4X,Premiere Edition AWD 7KW OBC,Electricity,0.0,648.5621434873924,648.5621434873924,64.0
TOYOTA,BZ4X,Pure FWD 7KW OBC,Electricity,0.0,522.2084829806008,522.2084829806008,64.0
TOYOTA,BZ4X,Vision AWD 7KW OBC,Electricity,0.0,641.3647830787776,641.3647830787776,64.0
TOYOTA,BZ4X,Vision AWD 7KW OBC + Pan Roof,Electricity,0.0,645.363316639119,645.363316639119,64.0
TOYOTA,BZ4X,Vision AWD 7KW OBC + Towing,Electricity,0.0,641.3647830787776,641.3647830787776,64.0
TOYOTA,BZ4X,Vision AWD 7KW OBC + Towing + Pan Roof,Electricity,0.0,645.363316639119,645.363316639119,64.0
TOYOTA,BZ4X,Vision FWD 7KW OBC,Electricity,0.0,594.9817937788162,594.9817937788162,64.0
TOYOTA,BZ4X,Vision FWD 7KW OBC + Pan Roof,Electricity,0.0,602.179154187431,602.179154187431,64.0
TOYOTA,BZ4X,Vision FWD 7KW OBC + Towing,Electricity,0.0,594.9817937788162,594.9817937788162,64.0
TOYOTA,BZ4X,Vision FWD 7KW OBC + Towing + Pan Roof,Electricity,0.0,602.179154187431,602.179154187431,64.0
TOYOTA,C-HR,1.8L HYB Design,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR,1.8L HYB Design + leather,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR,1.8L HYB Dyamic,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR,1.8L HYB Dyamic + Leather,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR,1.8L HYB Dyamic + Leather + JBL,Petrol Electric,1074.805821019797,0.0,1074.805821019797,67.0
TOYOTA,C-HR,1.8L HYB Excel,Petrol Electric,1074.805821019797,0.0,1074.805821019797,67.0
TOYOTA,C-HR,1.8L HYB Excel + JBL,Petrol Electric,1074.805821019797,0.0,1074.805821019797,67.0
TOYOTA,C-HR,1.8L HYB Icon,Petrol Electric,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,C-HR,1.8L HYB Icon + Parking Sensors,Petrol Electric,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,C-HR,1.8L HYB Icon + Tech Pack,Petrol Electric,1031.6216585681086,0.0,1031.6216585681086,67.0
TOYOTA,C-HR,2.0L HYB Design,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR,2.0L HYB Design + Leather,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR,2.0L HYB Dynamic,Petrol Electric,1117.9899834714852,0.0,1117.9899834714852,65.0
TOYOTA,C-HR,2.0L HYB Dynamic + Leather,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR,2.0L HYB Dynamic + Leather + JBL,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR,2.0L HYB Excel,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR,2.0L HYB Excel + JBL,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
TOYOTA,C-HR MY21,Design 5dr 1.8 HSD,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR MY21,Design 5dr 1.8 HSD + Leather,Petrol Electric,1053.2137397939528,0.0,1053.2137397939528,67.0
TOYOTA,C-HR MY21,Design 5dr 2.0 HSD,Petrol Electric,1138.7823579852611,0.0,1138.7823579852611,65.0
